timestamp,open,high,low,close,volume
2019-10-03T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-03T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-03T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-03T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-03T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-03T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-04T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-05T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-06T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-07T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-08T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-09T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-10T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-11T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-12T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-13T20:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-14T00:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-14T04:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-14T08:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-14T12:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
2019-10-14T16:00:00+00:00,0.0386,0.0386,0.0386,0.0386,0.0
